NH,0+92+94+95+96+97+105+106+107
NH993199,96
NH994190,96
NH994191,96
NH994192,96
NH994193,96
NH994194,96
NH994195,96
NH994196,96
NH994197,96
NH994198,96
NH994199,96
NH995190,96
NH995191,96
NH995192,96
NH995193,96
NH995194,96
NH995195,96
NH995196,96
NH995197,96
NH995198,96
NH995199,96
NH996190,96
NH996191,96
NH996192,96
NH996193,96
NH996194,96
NH996195,96
NH996196,96
NH996197,96
NH996198,96
NH996199,96
NH997190,96
NH997191,96
NH997192,96
NH997193,96
NH997194,96
NH997195,96
NH997196,95+96
NH997197,95+96
NH997198,96
NH997199,96
NH998190,96
NH998191,96
NH998192,96
NH998193,96
NH998194,95+96
NH998195,95+96
NH998196,95+96
NH998197,95+96
NH998198,95+96
NH998199,95+96
NH999190,96
NH999191,96
NH999192,96
NH999193,95+96
NH999194,95+96
NH999195,95
NH999196,95
NH999197,95
NH999198,95
NH999199,95+96
NH92,95+96
NH92SW,95
NH92NW,95+96
NH92SE,95+96
NH92NE,95
NH92A,95
NH92B,95
NH92C,95
NH92D,95
NH92E,95+96
NH9028,95
NH9029,95+96
NH900290,95
NH900291,95
NH900292,95
NH900293,95
NH900294,95
NH900295,95
NH900296,95
NH900297,95
NH900298,95+96
NH900299,96
NH901290,95
NH901291,95
NH901292,95
NH901293,95
NH901294,95
NH901295,95
NH901296,95
NH901297,95
NH901298,95+96
NH901299,96
NH902290,95
NH902291,95
NH902292,95
NH902293,95
NH902294,95
NH902295,95
NH902296,95
NH902297,95
NH902298,95+96
NH902299,96
NH903290,95
NH903291,95
NH903292,95
NH903293,95
NH903294,95
NH903295,95
NH903296,95
NH903297,95
NH903298,95+96
NH903299,95+96
NH904290,95
NH904291,95
NH904292,95
NH904293,95
NH904294,95
NH904295,95
NH904296,95
NH904297,95
NH904298,95
NH904299,95+96
NH905290,95
NH905291,95
NH905292,95
NH905293,95
NH905294,95
NH905295,95
NH905296,95
NH905297,95
NH905298,95+96
NH905299,95+96
NH906290,95
NH906291,95
NH906292,95
NH906293,95
NH906294,95
NH906295,95
NH906296,95
NH906297,95
NH906298,95+96
NH906299,96
NH907290,95
NH907291,95
NH907292,95
NH907293,95
NH907294,95
NH907295,95
NH907296,95
NH907297,95
NH907298,95+96
NH907299,96
NH908290,95
NH908291,95
NH908292,95
NH908293,95
NH908294,95
NH908295,95
NH908296,95
NH908297,95
NH908298,95+96
NH908299,95+96
NH909290,95
NH909291,95
NH909292,95
NH909293,95
NH909294,95
NH909295,95
NH909296,95
NH909297,95
NH909298,95
NH909299,95+96
NH9128,95
NH9129,95
NH92F,95
NH92G,95
NH92H,95
NH92I,95
NH92J,95
NH92K,95+96
NH9420,95
NH9421,95
NH9520,95+96
NH950200,95
NH950201,95
NH950202,95
NH950203,95
NH950204,95
NH950205,95
NH950206,95
NH950207,95
NH950208,95
NH950209,95
NH951200,95
NH951201,95
NH951202,95
NH951203,95
NH951204,95
NH951205,95
NH951206,95
NH951207,95
NH951208,95
NH951209,95
NH952200,95
NH952201,95
NH952202,95
NH952203,95
NH952204,95
NH952205,95
NH952206,95
NH952207,95
NH952208,95
NH952209,95
NH953200,95
NH953201,95
NH953202,95
NH953203,95
NH953204,95
NH953205,95
NH953206,95
NH953207,95
NH953208,95
NH953209,95
NH954200,95
NH954201,95
NH954202,95
NH954203,95
NH954204,95
NH954205,95
NH954206,95
NH954207,95
NH954208,95
NH954209,95
NH955200,95+96
NH955201,95
NH955202,95
NH955203,95
NH955204,95
NH955205,95
NH955206,95
NH955207,95
NH955208,95
NH955209,95
NH956200,95+96
NH956201,95+96
NH956202,95
NH956203,95
NH956204,95
NH956205,95
NH956206,95
NH956207,95
NH956208,95
NH956209,95
NH957200,96
NH957201,95+96
NH957202,95+96
NH957203,95
NH957204,95
NH957205,95
NH957206,95
NH957207,95
NH957208,95
NH957209,95
NH958200,96
NH958201,96
NH958202,95+96
NH958203,95
NH958204,95
NH958205,95
NH958206,95
NH958207,95
NH958208,95
NH958209,95
NH959200,96
NH959201,96
NH959202,95+96
NH959203,95+96
NH959204,95+96
NH959205,95+96
NH959206,95+96
NH959207,95+96
NH959208,95
NH959209,95
NH9521,95
NH92L,95
NH92M,95
NH92N,95
NH92P,95
NH92Q,95+96
NH9620,95+96
NH960200,96
NH960201,96
NH960202,96
NH960203,96
NH960204,96
NH960205,96
NH960206,96
NH960207,95+96
NH960208,95
NH960209,95
NH961200,96
NH961201,96
NH961202,96
NH961203,96
NH961204,96
NH961205,96
NH961206,96
NH961207,95+96
NH961208,95
NH961209,95
NH962200,96
NH962201,96
NH962202,96
NH962203,96
NH962204,96
NH962205,96
NH962206,96
NH962207,95+96
NH962208,95
NH962209,95
NH963200,96
NH963201,96
NH963202,96
NH963203,96
NH963204,96
NH963205,96
NH963206,95+96
NH963207,95+96
NH963208,95
NH963209,95
NH964200,96
NH964201,96
NH964202,96
NH964203,96
NH964204,96
NH964205,96
NH964206,95+96
NH964207,95
NH964208,95
NH964209,95
NH965200,96
NH965201,96
NH965202,96
NH965203,96
NH965204,96
NH965205,96
NH965206,95+96
NH965207,95+96
NH965208,95
NH965209,95
NH966200,96
NH966201,96
NH966202,96
NH966203,96
NH966204,96
NH966205,96
NH966206,96
NH966207,95+96
NH966208,95
NH966209,95
NH967200,96
NH967201,96
NH967202,96
NH967203,96
NH967204,96
NH967205,96
NH967206,96
NH967207,95+96
NH967208,95+96
NH967209,95
NH968200,96
NH968201,96
NH968202,96
NH968203,96
NH968204,96
NH968205,96
NH968206,96
NH968207,96
NH968208,95+96
NH968209,95+96
NH969200,96
NH969201,96
NH969202,96
NH969203,96
NH969204,96
NH969205,96
NH969206,96
NH969207,96
NH969208,96
NH969209,95+96
NH9621,95
NH9720,95+96
NH970200,96
NH970201,96
NH970202,96
NH970203,96
NH970204,96
NH970205,96
NH970206,96
NH970207,96
NH970208,96
NH970209,95+96
NH971200,96
NH971201,96
NH971202,96
NH971203,96
NH971204,96
NH971205,96
NH971206,96
NH971207,96
NH971208,96
NH971209,96
NH972200,96
NH972201,96
NH972202,96
NH972203,96
NH972204,96
NH972205,96
NH972206,96
NH972207,96
NH972208,96
NH972209,96
NH973200,96
NH973201,96
NH973202,96
NH973203,96
NH973204,96
NH973205,96
NH973206,96
NH973207,96
NH973208,96
NH973209,96
NH974200,96
NH974201,96
NH974202,96
NH974203,96
NH974204,96
NH974205,96
NH974206,96
NH974207,96
NH974208,96
NH974209,96
NH975200,96
NH975201,96
NH975202,96
NH975203,96
NH975204,96
NH975205,96
NH975206,96
NH975207,96
NH975208,96
NH975209,96
NH976200,96
NH976201,96
NH976202,96
NH976203,96
NH976204,96
NH976205,96
NH976206,96
NH976207,96
NH976208,96
NH976209,96
NH977200,96
NH977201,96
NH977202,96
NH977203,96
NH977204,96
NH977205,96
NH977206,96
NH977207,96
NH977208,96
NH977209,96
NH978200,96
NH978201,96
NH978202,96
NH978203,96
NH978204,96
NH978205,96
NH978206,96
NH978207,96
NH978208,96
NH978209,96
NH979200,96
NH979201,96
NH979202,96
NH979203,96
NH979204,96
NH979205,96
NH979206,96
NH979207,96
NH979208,96
NH979209,96
NH9721,95+96
NH970210,95+96
NH970211,95
NH970212,95
NH970213,95
NH970214,95
NH970215,95
NH970216,95
NH970217,95
NH970218,95
NH970219,95
NH971210,95+96
NH971211,95+96
NH971212,95
NH971213,95
NH971214,95
NH971215,95
NH971216,95
NH971217,95
NH971218,95
NH971219,95
NH972210,96
NH972211,95+96
NH972212,95
NH972213,95
NH972214,95
NH972215,95
NH972216,95
NH972217,95
NH972218,95
NH972219,95
NH973210,96
NH973211,95+96
NH973212,95+96
NH973213,95
NH973214,95
NH973215,95
NH973216,95
NH973217,95
NH973218,95
NH973219,95
NH974210,96
NH974211,96
NH974212,95+96
NH974213,95
NH974214,95
NH974215,95
NH974216,95
NH974217,95
NH974218,95
NH974219,95
NH975210,96
NH975211,96
NH975212,95+96
NH975213,95
NH975214,95
NH975215,95
NH975216,95
NH975217,95
NH975218,95
NH975219,95
NH976210,96
NH976211,96
NH976212,95+96
NH976213,95+96
NH976214,95
NH976215,95
NH976216,95
NH976217,95
NH976218,95
NH976219,95
NH977210,96
NH977211,96
NH977212,96
NH977213,95+96
NH977214,95
NH977215,95
NH977216,95
NH977217,95
NH977218,95
NH977219,95
NH978210,96
NH978211,96
NH978212,96
NH978213,95+96
NH978214,95
NH978215,95
NH978216,95
NH978217,95
NH978218,95
NH978219,95
NH979210,96
NH979211,96
NH979212,96
NH979213,95+96
NH979214,95+96
NH979215,95
NH979216,95
NH979217,95
NH979218,95
NH979219,95
NH92R,95
NH92S,95
NH92T,95
NH92U,95
NH92V,95+96
NH9820,95+96
NH980200,96
NH980201,96
NH980202,96
NH980203,96
NH980204,96
NH980205,96
NH980206,96
NH980207,96
NH980208,96
NH980209,96
NH981200,96
NH981201,96
NH981202,96
NH981203,96
NH981204,96
NH981205,96
NH981206,96
NH981207,96
NH981208,96
NH981209,96
NH982200,96
NH982201,96
NH982202,96
NH982203,96
NH982204,96
NH982205,96
NH982206,96
NH982207,96
NH982208,96
NH982209,96
NH983200,96
NH983201,96
NH983202,96
NH983203,96
NH983204,96
NH983205,96
NH983206,96
NH983207,96
NH983208,96
NH983209,96
NH984200,96
NH984201,96
NH984202,96
NH984203,96
NH984204,96
NH984205,96
NH984206,96
NH984207,96
NH984208,96
NH984209,96
NH985200,96
NH985201,96
NH985202,96
NH985203,96
NH985204,96
NH985205,96
NH985206,96
NH985207,96
NH985208,96
NH985209,96
NH986200,96
NH986201,96
NH986202,96
NH986203,96
NH986204,96
NH986205,96
NH986206,96
NH986207,96
NH986208,96
NH986209,96
NH987200,96
NH987201,96
NH987202,96
NH987203,96
NH987204,96
NH987205,96
NH987206,96
NH987207,96
NH987208,96
NH987209,95+96
NH988200,96
NH988201,96
NH988202,96
NH988203,96
NH988204,96
NH988205,96
NH988206,96
NH988207,96
NH988208,96
NH988209,95+96
NH989200,96
NH989201,96
NH989202,96
NH989203,96
NH989204,96
NH989205,96
NH989206,96
NH989207,95+96
NH989208,95+96
NH989209,95+96
NH9821,95+96
NH980210,96
NH980211,96
NH980212,96
NH980213,96
NH980214,95+96
NH980215,95
NH980216,95
NH980217,95
NH980218,95
NH980219,95
NH981210,96
NH981211,96
NH981212,96
NH981213,96
NH981214,95+96
NH981215,95+96
NH981216,95
NH981217,95
NH981218,95
NH981219,95
NH982210,96
NH982211,96
NH982212,96
NH982213,95+96
NH982214,95+96
NH982215,95
NH982216,95
NH982217,95
NH982218,95
NH982219,95
NH983210,96
NH983211,96
NH983212,95+96
NH983213,95+96
NH983214,95
NH983215,95
NH983216,95
NH983217,95
NH983218,95
NH983219,95
NH984210,96
NH984211,95+96
NH984212,95+96
NH984213,95
NH984214,95
NH984215,95
NH984216,95
NH984217,95
NH984218,95
NH984219,95
NH985210,95+96
NH985211,95+96
NH985212,95
NH985213,95
NH985214,95
NH985215,95
NH985216,95
NH985217,95
NH985218,95
NH985219,95
NH986210,95+96
NH986211,95
NH986212,95
NH986213,95
NH986214,95
NH986215,95
NH986216,95
NH986217,95
NH986218,95
NH986219,95
NH987210,95+96
NH987211,95
NH987212,95
NH987213,95
NH987214,95
NH987215,95
NH987216,95
NH987217,95
NH987218,95
NH987219,95
NH988210,95
NH988211,95
NH988212,95
NH988213,95
NH988214,95
NH988215,95
NH988216,95
NH988217,95
NH988218,95
NH988219,95
NH989210,95
NH989211,95
NH989212,95
NH989213,95
NH989214,95
NH989215,95
NH989216,95
NH989217,95
NH989218,95
NH989219,95
NH9920,95+96
NH990200,96
NH990201,96
NH990202,96
NH990203,96
NH990204,96
NH990205,96
NH990206,96
NH990207,95+96
NH990208,95
NH990209,95
NH991200,96
NH991201,96
NH991202,96
NH991203,96
NH991204,96
NH991205,96
NH991206,95+96
NH991207,95+96
NH991208,95
NH991209,95
NH992200,96
NH992201,96
NH992202,96
NH992203,96
NH992204,96
NH992205,95+96
NH992206,95+96
NH992207,95
NH992208,95
NH992209,95
NH993200,96
NH993201,96
NH993202,96
NH993203,96
NH993204,96
NH993205,95+96
NH993206,95
NH993207,95
NH993208,95
NH993209,95
NH994200,96
NH994201,96
NH994202,96
NH994203,96
NH994204,95+96
NH994205,95+96
NH994206,95
NH994207,95
NH994208,95
NH994209,95
NH995200,96
NH995201,96
NH995202,96
NH995203,95+96
NH995204,95+96
NH995205,95
NH995206,95
NH995207,95
NH995208,95
NH995209,95
NH996200,96
NH996201,96
NH996202,96
NH996203,95+96
NH996204,95+96
NH996205,95
NH996206,95
NH996207,95
NH996208,95
NH996209,95
NH997200,96
NH997201,96
NH997202,96
NH997203,96
NH997204,95+96
NH997205,95
NH997206,95
NH997207,95
NH997208,95
NH997209,95
NH998200,96
NH998201,96
NH998202,96
NH998203,95+96
NH998204,95+96
NH998205,95
NH998206,95
NH998207,95
NH998208,95
NH998209,95
NH999200,95+96
NH999201,95+96
NH999202,95+96
NH999203,95+96
NH999204,95
NH999205,95
NH999206,95
NH999207,95
NH999208,95
NH999209,95
NH9921,95
NH92W,95
NH92X,95
NH92Y,95
NH92Z,95
NH93,95+96
NH93SW,95+96
NH93NW,95+96
NH93SE,95
NH93NE,95+96
NH93A,95+96
NH9030,95+96
NH900300,96
NH900301,96
NH900302,96
NH900303,96
NH900304,96
NH900305,96
NH900306,96
NH900307,96
NH900308,96
NH900309,96
NH901300,96
NH901301,96
NH901302,96
NH901303,96
NH901304,96
NH901305,96
NH901306,96
NH901307,96
NH901308,96
NH901309,96
NH902300,96
NH902301,96
NH902302,96
NH902303,96
NH902304,96
NH902305,96
NH902306,96
NH902307,96
NH902308,96
NH902309,96
NH903300,96
NH903301,96
NH903302,96
NH903303,96
NH903304,96
NH903305,96
NH903306,96
NH903307,96
NH903308,96
NH903309,96
NH904300,96
NH904301,96
NH904302,96
NH904303,96
NH904304,96
NH904305,96
NH904306,96
NH904307,96
NH904308,96
NH904309,96
NH905300,96
NH905301,96
NH905302,96
NH905303,96
NH905304,96
NH905305,96
NH905306,96
NH905307,96
NH905308,96
NH905309,96
NH906300,96
NH906301,96
NH906302,96
NH906303,96
NH906304,96
NH906305,96
NH906306,96
NH906307,96
NH906308,96
NH906309,96
NH907300,96
NH907301,96
NH907302,96
NH907303,96
NH907304,96
NH907305,96
NH907306,96
NH907307,96
NH907308,96
NH907309,96
NH908300,96
NH908301,96
NH908302,96
NH908303,96
NH908304,96
NH908305,96
NH908306,96
NH908307,96
NH908308,96
NH908309,96
NH909300,95+96
NH909301,96
NH909302,96
NH909303,96
NH909304,96
NH909305,96
NH909306,96
NH909307,96
NH909308,96
NH909309,96
NH9031,96
NH9130,95+96
NH910300,95+96
NH910301,96
NH910302,96
NH910303,96
NH910304,96
NH910305,96
NH910306,96
NH910307,96
NH910308,96
NH910309,96
NH911300,95+96
NH911301,96
NH911302,96
NH911303,96
NH911304,96
NH911305,96
NH911306,96
NH911307,96
NH911308,96
NH911309,96
NH912300,95+96
NH912301,95+96
NH912302,95+96
NH912303,96
NH912304,96
NH912305,96
NH912306,96
NH912307,96
NH912308,96
NH912309,96
NH913300,95
NH913301,95
NH913302,95+96
NH913303,96
NH913304,96
NH913305,96
NH913306,96
NH913307,96
NH913308,96
NH913309,96
NH914300,95
NH914301,95
NH914302,95+96
NH914303,95+96
NH914304,96
NH914305,96
NH914306,96
NH914307,96
NH914308,96
NH914309,96
NH915300,95
NH915301,95
NH915302,95
NH915303,95+96
NH915304,95+96
NH915305,96
NH915306,96
NH915307,96
NH915308,96
NH915309,96
NH916300,95
NH916301,95
NH916302,95
NH916303,95
NH916304,95+96
NH916305,95+96
NH916306,95+96
NH916307,96
NH916308,96
NH916309,96
NH917300,95
NH917301,95
NH917302,95
NH917303,95
NH917304,95
NH917305,95
NH917306,95+96
NH917307,96
NH917308,96
NH917309,96
NH918300,95
NH918301,95
NH918302,95
NH918303,95
NH918304,95
NH918305,95
NH918306,95+96
NH918307,95+96
NH918308,96
NH918309,96
NH919300,95
NH919301,95
NH919302,95
NH919303,95
NH919304,95
NH919305,95
NH919306,95
NH919307,95+96
NH919308,95+96
NH919309,95+96
NH9131,96
NH93B,96
NH93C,96
NH93D,96
NH93E,96
NH93F,95+96
NH9230,95+96
NH920300,95
NH920301,95
NH920302,95
NH920303,95
NH920304,95
NH920305,95
NH920306,95
NH920307,95+96
NH920308,95+96
NH920309,95+96
NH921300,95
NH921301,95
NH921302,95
NH921303,95
NH921304,95
NH921305,95
NH921306,95
NH921307,95
NH921308,95
NH921309,95
NH922300,95
NH922301,95
NH922302,95
NH922303,95
NH922304,95
NH922305,95
NH922306,95
NH922307,95
NH922308,95
NH922309,95
NH923300,95
NH923301,95
NH923302,95
NH923303,95
NH923304,95
NH923305,95
NH923306,95
NH923307,95
NH923308,95
NH923309,95
NH924300,95
NH924301,95
NH924302,95
NH924303,95
NH924304,95
NH924305,95
NH924306,95
NH924307,95
NH924308,95
NH924309,95
NH925300,95
NH925301,95
NH925302,95
NH925303,95
NH925304,95
NH925305,95
NH925306,95
NH925307,95
NH925308,95
NH925309,95
NH926300,95
NH926301,95
NH926302,95
NH926303,95
NH926304,95
NH926305,95
NH926306,95
NH926307,95
NH926308,95
NH926309,95
NH927300,95
NH927301,95
NH927302,95
NH927303,95
NH927304,95
NH927305,95
NH927306,95
NH927307,95
NH927308,95
NH927309,95
NH928300,95
NH928301,95
NH928302,95
NH928303,95
NH928304,95
NH928305,95
NH928306,95
NH928307,95
NH928308,95
NH928309,95
NH929300,95
NH929301,95
NH929302,95
NH929303,95
NH929304,95
NH929305,95
NH929306,95
NH929307,95
NH929308,95
NH929309,95
NH9231,95+96
NH920310,95+96
NH920311,96
NH920312,96
NH920313,96
NH920314,96
NH920315,96
NH920316,96
NH920317,96
NH920318,96
NH920319,96
NH921310,95+96
NH921311,95+96
NH921312,96
NH921313,96
NH921314,96
NH921315,96
NH921316,96
NH921317,96
NH921318,96
NH921319,96
NH922310,95
NH922311,95+96
NH922312,95+96
NH922313,96
NH922314,96
NH922315,96
NH922316,96
NH922317,96
NH922318,96
NH922319,96
NH923310,95
NH923311,95
NH923312,95+96
NH923313,96
NH923314,96
NH923315,96
NH923316,96
NH923317,96
NH923318,96
NH923319,96
NH924310,95
NH924311,95
NH924312,95+96
NH924313,96
NH924314,96
NH924315,96
NH924316,96
NH924317,96
NH924318,96
NH924319,96
NH925310,95
NH925311,95
NH925312,95+96
NH925313,95+96
NH925314,96
NH925315,96
NH925316,96
NH925317,96
NH925318,96
NH925319,96
NH926310,95
NH926311,95
NH926312,95
NH926313,95+96
NH926314,96
NH926315,96
NH926316,96
NH926317,96
NH926318,96
NH926319,96
NH927310,95
NH927311,95
NH927312,95+96
NH927313,95+96
NH927314,96
NH927315,96
NH927316,96
NH927317,96
NH927318,96
NH927319,96
NH928310,95
NH928311,95
NH928312,95+96
NH928313,95+96
NH928314,96
NH928315,96
NH928316,96
NH928317,96
NH928318,96
NH928319,96
NH929310,95
NH929311,95
NH929312,95
NH929313,95+96
NH929314,96
NH929315,96
NH929316,96
NH929317,96
NH929318,96
NH929319,96
NH9330,95
NH9331,95+96
NH930310,95
NH930311,95
NH930312,95
NH930313,95+96
NH930314,96
NH930315,96
NH930316,96
NH930317,96
NH930318,96
NH930319,96
NH931310,95
NH931311,95
NH931312,95
NH931313,95+96
NH931314,95+96
NH931315,95+96
NH931316,96
NH931317,96
NH931318,96
NH931319,96
NH932310,95
NH932311,95
NH932312,95
NH932313,95
NH932314,95
NH932315,95+96
NH932316,95+96
NH932317,95+96
NH932318,95+96
NH932319,96
NH933310,95
NH933311,95
NH933312,95
NH933313,95
NH933314,95
NH933315,95
NH933316,95
NH933317,95
NH933318,95+96
NH933319,95+96
NH934310,95
NH934311,95
NH934312,95
NH934313,95
NH934314,95
NH934315,95
NH934316,95
NH934317,95
NH934318,95
NH934319,95
NH935310,95
NH935311,95
NH935312,95
NH935313,95
NH935314,95
NH935315,95
NH935316,95
NH935317,95
NH935318,95
NH935319,95
NH936310,95
NH936311,95
NH936312,95
NH936313,95
NH936314,95
NH936315,95
NH936316,95
NH936317,95
NH936318,95
NH936319,95
NH937310,95
NH937311,95
NH937312,95
NH937313,95
NH937314,95
NH937315,95
NH937316,95
NH937317,95
NH937318,95
NH937319,95
NH938310,95
NH938311,95
NH938312,95
NH938313,95
NH938314,95
NH938315,95
NH938316,95
NH938317,95
NH938318,95
NH938319,95
NH939310,95
NH939311,95
NH939312,95
NH939313,95
NH939314,95
NH939315,95
NH939316,95
NH939317,95
NH939318,95
NH939319,95
NH93G,95+96
NH9232,96
NH9233,96
NH9332,95+96
NH930320,96
NH930321,96
NH930322,96
NH930323,96
NH930324,96
NH930325,96
NH930326,96
NH930327,96
NH930328,96
NH930329,96
NH931320,96
NH931321,96
NH931322,96
NH931323,96
NH931324,96
NH931325,96
NH931326,96
NH931327,96
NH931328,96
NH931329,96
NH932320,96
NH932321,96
NH932322,96
NH932323,96
NH932324,96
NH932325,96
NH932326,96
NH932327,96
NH932328,96
NH932329,96
NH933320,95+96
NH933321,95+96
NH933322,96
NH933323,96
NH933324,96
NH933325,96
NH933326,96
NH933327,96
NH933328,96
NH933329,96
NH934320,95
NH934321,95+96
NH934322,95+96
NH934323,95+96
NH934324,95+96
NH934325,95+96
NH934326,95+96
NH934327,95+96
NH934328,96
NH934329,96
NH935320,95
NH935321,95
NH935322,95
NH935323,95
NH935324,95
NH935325,95
NH935326,95
NH935327,95+96
NH935328,96
NH935329,95+96
NH936320,95
NH936321,95
NH936322,95
NH936323,95
NH936324,95
NH936325,95
NH936326,95
NH936327,95+96
NH936328,95+96
NH936329,95+96
NH937320,95
NH937321,95
NH937322,95
NH937323,95
NH937324,95
NH937325,95
NH937326,95
NH937327,95
NH937328,95
NH937329,95
NH938320,95
NH938321,95
NH938322,95
NH938323,95
NH938324,95
NH938325,95
NH938326,95
NH938327,95
NH938328,95
NH938329,95
NH939320,95
NH939321,95
NH939322,95
NH939323,95
NH939324,95
NH939325,95
NH939326,95
NH939327,95
NH939328,95
NH939329,95
NH9333,95+96
NH930330,96
NH930331,96
NH930332,96
NH930333,96
NH930334,96
NH930335,96
NH930336,96
NH930337,96
NH930338,96
NH930339,96
NH931330,96
NH931331,96
NH931332,96
NH931333,96
NH931334,96
NH931335,96
NH931336,96
NH931337,96
NH931338,96
NH931339,96
NH932330,96
NH932331,96
NH932332,96
NH932333,96
NH932334,96
NH932335,96
NH932336,96
NH932337,96
NH932338,96
NH932339,96
NH933330,96
NH933331,96
NH933332,96
NH933333,96
NH933334,96
NH933335,96
NH933336,96
NH933337,96
NH933338,96
NH933339,96
NH934330,96
NH934331,96
NH934332,96
NH934333,96
NH934334,96
NH934335,96
NH934336,96
NH934337,96
NH934338,96
NH934339,96
NH935330,95+96
NH935331,96
NH935332,96
NH935333,95+96
NH935334,95+96
NH935335,96
NH935336,96
NH935337,96
NH935338,96
NH935339,96
NH936330,95+96
NH936331,95+96
NH936332,95+96
NH936333,95+96
NH936334,95+96
NH936335,96
NH936336,96
NH936337,96
NH936338,96
NH936339,96
NH937330,95
NH937331,95
NH937332,95
NH937333,95
NH937334,95+96
NH937335,96
NH937336,96
NH937337,96
NH937338,96
NH937339,96
NH938330,95
NH938331,95
NH938332,95
NH938333,95
NH938334,95+96
NH938335,95+96
NH938336,96
NH938337,96
NH938338,96
NH938339,96
NH939330,95
NH939331,95
NH939332,95
NH939333,95
NH939334,95
NH939335,95+96
NH939336,96
NH939337,96
NH939338,96
NH939339,96
NH93H,96
NH93I,96
NH93J,96
NH93K,95
NH93L,95+96
NH9432,95
NH9433,95+96
NH940330,95
NH940331,95
NH940332,95
NH940333,95
NH940334,95
NH940335,95+96
NH940336,96
NH940337,96
NH940338,96
NH940339,96
NH941330,95
NH941331,95
NH941332,95
NH941333,95
NH941334,95
NH941335,95+96
NH941336,95+96
NH941337,95+96
NH941338,96
NH941339,96
NH942330,95
NH942331,95
NH942332,95
NH942333,95
NH942334,95
NH942335,95
NH942336,95
NH942337,95+96
NH942338,95+96
NH942339,96
NH943330,95
NH943331,95
NH943332,95
NH943333,95
NH943334,95
NH943335,95
NH943336,95
NH943337,95
NH943338,95+96
NH943339,95+96
NH944330,95
NH944331,95
NH944332,95
NH944333,95
NH944334,95
NH944335,95
NH944336,95
NH944337,95
NH944338,95
NH944339,95
NH945330,95
NH945331,95
NH945332,95
NH945333,95
NH945334,95
NH945335,95
NH945336,95
NH945337,95
NH945338,95
NH945339,95
NH946330,95
NH946331,95
NH946332,95
NH946333,95
NH946334,95
NH946335,95
NH946336,95
NH946337,95
NH946338,95
NH946339,95
NH947330,95
NH947331,95
NH947332,95
NH947333,95
NH947334,95
NH947335,95
NH947336,95
NH947337,95
NH947338,95
NH947339,95
NH948330,95
NH948331,95
NH948332,95
NH948333,95
NH948334,95
NH948335,95
NH948336,95
NH948337,95
NH948338,95
NH948339,95
NH949330,95
NH949331,95
NH949332,95
NH949333,95
NH949334,95
NH949335,95
NH949336,95
NH949337,95
NH949338,95
NH949339,95
NH9532,95
