NC,0+105+106+107+108+109
NC734633,108
NC734634,108
NC734635,0+108
NC734636,0+108
NC734637,0
NC734638,0+108
NC734639,0+108
NC735630,108
NC735631,108
NC735632,108
NC735633,108
NC735634,108
NC735635,108
NC735636,0+108
NC735637,0+108
NC735638,0+108
NC735639,0+108
NC736630,108
NC736631,108
NC736632,108
NC736633,108
NC736634,108
NC736635,108
NC736636,108
NC736637,108
NC736638,108
NC736639,0+108
NC737630,108
NC737631,108
NC737632,108
NC737633,108
NC737634,108
NC737635,108
NC737636,108
NC737637,108
NC737638,108
NC737639,0+108
NC738630,108
NC738631,108
NC738632,108
NC738633,108
NC738634,108
NC738635,108
NC738636,108
NC738637,108
NC738638,108
NC738639,0+108
NC739630,108
NC739631,108
NC739632,108
NC739633,108
NC739634,108
NC739635,108
NC739636,108
NC739637,108
NC739638,108
NC739639,0+108
NC76H,0+108
NC7264,0+108
NC720640,108
NC720641,108
NC720642,108
NC720643,0+108
NC720644,0+108
NC720645,0+108
NC720646,0+108
NC720647,0+108
NC720648,0+108
NC720649,0
NC721640,108
NC721641,108
NC721642,108
NC721643,108
NC721644,0+108
NC721645,0
NC721646,0
NC721647,0
NC721648,0
NC721649,0
NC722640,108
NC722641,108
NC722642,0+108
NC722643,0+108
NC722644,0+108
NC722645,0
NC722646,0
NC722647,0
NC722648,0
NC722649,0
NC723640,108
NC723641,0+108
NC723642,0+108
NC723643,0
NC723644,0
NC723645,0
NC723646,0
NC723647,0
NC723648,0
NC723649,0
NC724640,0+108
NC724641,0+108
NC724642,0+108
NC724643,0
NC724644,0
NC724645,0
NC724646,0
NC724647,0
NC724648,0
NC724649,0
NC725640,0+108
NC725641,0+108
NC725642,0+108
NC725643,0+108
NC725644,0
NC725645,0
NC725646,0
NC725647,0
NC725648,0
NC725649,0
NC726640,0+108
NC726641,0+108
NC726642,0
NC726643,0
NC726644,0
NC726645,0
NC726646,0
NC726647,0
NC726648,0
NC726649,0
NC727640,0+108
NC727641,0
NC727642,0
NC727643,0
NC727644,0
NC727645,0
NC727646,0
NC727647,0
NC727648,0
NC727649,0
NC728640,0+108
NC728641,0
NC728642,0
NC728643,0
NC728644,0
NC728645,0
NC728646,0
NC728647,0
NC728648,0
NC728649,0
NC729640,0+108
NC729641,0
NC729642,0
NC729643,0
NC729644,0
NC729645,0
NC729646,0
NC729647,0
NC729648,0
NC729649,0
NC7265,0
NC7364,0+108
NC730640,0+108
NC730641,0
NC730642,0
NC730643,0
NC730644,0
NC730645,0
NC730646,0
NC730647,0
NC730648,0
NC730649,0
NC731640,0
NC731641,0
NC731642,0
NC731643,0
NC731644,0
NC731645,0
NC731646,0
NC731647,0
NC731648,0
NC731649,0
NC732640,0
NC732641,0
NC732642,0
NC732643,0
NC732644,0
NC732645,0
NC732646,0
NC732647,0
NC732648,0
NC732649,0
NC733640,0
NC733641,0
NC733642,0
NC733643,0
NC733644,0
NC733645,0
NC733646,0
NC733647,0
NC733648,0
NC733649,0
NC734640,0
NC734641,0
NC734642,0
NC734643,0
NC734644,0
NC734645,0
NC734646,0
NC734647,0
NC734648,0
NC734649,0
NC735640,0+108
NC735641,0
NC735642,0
NC735643,0
NC735644,0
NC735645,0
NC735646,0
NC735647,0
NC735648,0
NC735649,0
NC736640,0
NC736641,0
NC736642,0
NC736643,0
NC736644,0
NC736645,0
NC736646,0
NC736647,0
NC736648,0
NC736649,0
NC737640,0+108
NC737641,0
NC737642,0
NC737643,0
NC737644,0
NC737645,0
NC737646,0
NC737647,0
NC737648,0
NC737649,0
NC738640,0+108
NC738641,0
NC738642,0
NC738643,0
NC738644,0
NC738645,0
NC738646,0
NC738647,0
NC738648,0
NC738649,0
NC739640,0
NC739641,0
NC739642,0
NC739643,0
NC739644,0
NC739645,0
NC739646,0
NC739647,0
NC739648,0
NC739649,0
NC7365,0
NC76I,0
NC76J,0
NC76K,108
NC76L,0+108
NC7462,108
NC7463,0+108
NC740630,108
NC740631,108
NC740632,108
NC740633,108
NC740634,108
NC740635,108
NC740636,108
NC740637,108
NC740638,108
NC740639,0+108
NC741630,108
NC741631,108
NC741632,108
NC741633,108
NC741634,108
NC741635,108
NC741636,108
NC741637,108
NC741638,108
NC741639,108
NC742630,108
NC742631,108
NC742632,108
NC742633,108
NC742634,108
NC742635,108
NC742636,108
NC742637,108
NC742638,108
NC742639,108
NC743630,108
NC743631,108
NC743632,108
NC743633,108
NC743634,108
NC743635,108
NC743636,108
NC743637,108
NC743638,108
NC743639,108
NC744630,108
NC744631,108
NC744632,108
NC744633,108
NC744634,108
NC744635,108
NC744636,108
NC744637,108
NC744638,108
NC744639,108
NC745630,108
NC745631,108
NC745632,108
NC745633,108
NC745634,108
NC745635,108
NC745636,108
NC745637,108
NC745638,108
NC745639,108
NC746630,108
NC746631,108
NC746632,108
NC746633,108
NC746634,108
NC746635,108
NC746636,108
NC746637,108
NC746638,108
NC746639,108
NC747630,108
NC747631,108
NC747632,108
NC747633,108
NC747634,108
NC747635,108
NC747636,108
NC747637,108
NC747638,108
NC747639,108
NC748630,108
NC748631,108
NC748632,108
NC748633,108
NC748634,108
NC748635,108
NC748636,108
NC748637,108
NC748638,108
NC748639,108
NC749630,108
NC749631,108
NC749632,108
NC749633,108
NC749634,108
NC749635,108
NC749636,108
NC749637,108
NC749638,108
NC749639,108
NC7562,108
NC7563,108
NC76M,0+108
NC7464,0+108
NC740640,0+108
NC740641,0+108
NC740642,0+108
NC740643,0+108
NC740644,0+108
NC740645,0
NC740646,0
NC740647,0
NC740648,0
NC740649,0
NC741640,108
NC741641,0+108
NC741642,0+108
NC741643,0+108
NC741644,0+108
NC741645,0+108
NC741646,0
NC741647,0
NC741648,0
NC741649,0
NC742640,108
NC742641,0+108
NC742642,0+108
NC742643,0+108
NC742644,0
NC742645,0
NC742646,0
NC742647,0
NC742648,0
NC742649,0
NC743640,108
NC743641,0+108
NC743642,0+108
NC743643,0+108
NC743644,0
NC743645,0
NC743646,0
NC743647,0
NC743648,0
NC743649,0
NC744640,108
NC744641,108
NC744642,0+108
NC744643,0
NC744644,0
NC744645,0
NC744646,0
NC744647,0
NC744648,0
NC744649,0
NC745640,108
NC745641,108
NC745642,0+108
NC745643,0+108
NC745644,0+108
NC745645,0+108
NC745646,0+108
NC745647,0+108
NC745648,0
NC745649,0
NC746640,108
NC746641,108
NC746642,108
NC746643,108
NC746644,0+108
NC746645,0+108
NC746646,108
NC746647,0+108
NC746648,0+108
NC746649,0+108
NC747640,108
NC747641,108
NC747642,108
NC747643,108
NC747644,108
NC747645,108
NC747646,108
NC747647,108
NC747648,108
NC747649,108
NC748640,108
NC748641,108
NC748642,108
NC748643,108
NC748644,108
NC748645,108
NC748646,108
NC748647,108
NC748648,108
NC748649,108
NC749640,108
NC749641,108
NC749642,108
NC749643,108
NC749644,108
NC749645,108
NC749646,108
NC749647,108
NC749648,108
NC749649,108
NC7465,0+108
NC740650,0
NC740651,0
NC740652,0
NC740653,0
NC740654,0
NC740655,0
NC740656,0
NC740657,0
NC740658,0
NC740659,0
NC741650,0
NC741651,0
NC741652,0
NC741653,0
NC741654,0
NC741655,0
NC741656,0
NC741657,0
NC741658,0
NC741659,0
NC742650,0
NC742651,0
NC742652,0
NC742653,0
NC742654,0
NC742655,0
NC742656,0
NC742657,0
NC742658,0
NC742659,0
NC743650,0
NC743651,0
NC743652,0
NC743653,0
NC743654,0
NC743655,0
NC743656,0
NC743657,0
NC743658,0
NC743659,0
NC744650,0
NC744651,0
NC744652,0
NC744653,0
NC744654,0
NC744655,0
NC744656,0
NC744657,0
NC744658,0
NC744659,0
NC745650,0
NC745651,0
NC745652,0
NC745653,0
NC745654,0
NC745655,0
NC745656,0
NC745657,0
NC745658,0
NC745659,0
NC746650,0+108
NC746651,0+108
NC746652,0+108
NC746653,0
NC746654,0
NC746655,0
NC746656,0
NC746657,0
NC746658,0
NC746659,0
NC747650,108
NC747651,108
NC747652,0+108
NC747653,0+108
NC747654,0+108
NC747655,0
NC747656,0
NC747657,0+108
NC747658,0+108
NC747659,0
NC748650,108
NC748651,0+108
NC748652,0+108
NC748653,108
NC748654,0+108
NC748655,0+108
NC748656,0+108
NC748657,0+108
NC748658,0+108
NC748659,0+108
NC749650,108
NC749651,108
NC749652,108
NC749653,108
NC749654,108
NC749655,108
NC749656,108
NC749657,108
NC749658,0+108
NC749659,0+108
NC7564,108
NC7565,0+108
NC750650,108
NC750651,108
NC750652,108
NC750653,108
NC750654,108
NC750655,108
NC750656,108
NC750657,0+108
NC750658,0+108
NC750659,0
NC751650,108
NC751651,108
NC751652,108
NC751653,108
NC751654,108
NC751655,108
NC751656,108
NC751657,108
NC751658,0+108
NC751659,0+108
NC752650,108
NC752651,108
NC752652,108
NC752653,108
NC752654,108
NC752655,108
NC752656,108
NC752657,108
NC752658,108
NC752659,108
NC753650,108
NC753651,108
NC753652,108
NC753653,108
NC753654,108
NC753655,108
NC753656,108
NC753657,108
NC753658,108
NC753659,108
NC754650,108
NC754651,108
NC754652,108
NC754653,108
NC754654,108
NC754655,108
NC754656,108
NC754657,108
NC754658,108
NC754659,108
NC755650,108
NC755651,108
NC755652,108
NC755653,108
NC755654,108
NC755655,108
NC755656,108
NC755657,108
NC755658,108
NC755659,108
NC756650,108
NC756651,108
NC756652,108
NC756653,108
NC756654,108
NC756655,108
NC756656,108
NC756657,108
NC756658,108
NC756659,108
NC757650,108
NC757651,108
NC757652,108
NC757653,108
NC757654,108
NC757655,108
NC757656,108
NC757657,108
NC757658,108
NC757659,108
NC758650,108
NC758651,108
NC758652,108
NC758653,108
NC758654,108
NC758655,108
NC758656,108
NC758657,108
NC758658,108
NC758659,0+108
NC759650,108
NC759651,108
NC759652,108
NC759653,108
NC759654,108
NC759655,108
NC759656,108
NC759657,0+108
NC759658,0+108
NC759659,0+108
NC76N,0+108
NC7466,0
NC7467,0
NC7566,0+108
NC750660,0
NC750661,0+108
NC750662,0+108
NC750663,0
NC750664,0
NC750665,0
NC750666,0
NC750667,0
NC750668,0
NC750669,0
NC751660,0+108
NC751661,0+108
NC751662,0+108
NC751663,0
NC751664,0
NC751665,0
NC751666,0
NC751667,0
NC751668,0
NC751669,0
NC752660,108
NC752661,108
NC752662,0+108
NC752663,0
NC752664,0
NC752665,0
NC752666,0
NC752667,0
NC752668,0
NC752669,0
NC753660,108
NC753661,0+108
NC753662,0+108
NC753663,0
NC753664,0
NC753665,0
NC753666,0
NC753667,0
NC753668,0
NC753669,0
NC754660,108
NC754661,0+108
NC754662,0+108
NC754663,0
NC754664,0
NC754665,0
NC754666,0
NC754667,0
NC754668,0
NC754669,0
NC755660,0+108
NC755661,0+108
NC755662,0
NC755663,0
NC755664,0
NC755665,0
NC755666,0
NC755667,0
NC755668,0
NC755669,0
NC756660,0+108
NC756661,0+108
NC756662,0
NC756663,0
NC756664,0
NC756665,0
NC756666,0
NC756667,0
NC756668,0
NC756669,0
NC757660,0+108
NC757661,0
NC757662,0
NC757663,0
NC757664,0
NC757665,0
NC757666,0
NC757667,0
NC757668,0
NC757669,0
NC758660,0+108
NC758661,0
NC758662,0
NC758663,0
NC758664,0
NC758665,0
NC758666,0
NC758667,0
NC758668,0
NC758669,0
NC759660,0
NC759661,0
NC759662,0
NC759663,0
NC759664,0
NC759665,0
NC759666,0
NC759667,0
NC759668,0
NC759669,0
NC7567,0
NC76P,0
NC76Q,108
NC76R,108
NC76S,0+108
NC7664,108
NC7665,0+108
NC760650,108
NC760651,108
NC760652,108
NC760653,108
NC760654,108
NC760655,108
NC760656,108
NC760657,108
NC760658,0+108
NC760659,0+108
NC761650,108
NC761651,108
NC761652,108
NC761653,108
NC761654,108
NC761655,108
NC761656,108
NC761657,108
NC761658,0+108
NC761659,0+108
NC762650,108
NC762651,108
NC762652,108
NC762653,108
NC762654,108
NC762655,108
NC762656,108
NC762657,108
NC762658,108
NC762659,108
NC763650,108
NC763651,108
NC763652,108
NC763653,108
NC763654,108
NC763655,108
NC763656,108
NC763657,108
NC763658,108
NC763659,108
NC764650,108
NC764651,108
NC764652,108
NC764653,108
NC764654,108
NC764655,108
NC764656,108
NC764657,108
NC764658,108
NC764659,108
NC765650,108
NC765651,108
NC765652,108
NC765653,108
NC765654,108
NC765655,108
NC765656,108
NC765657,108
NC765658,108
NC765659,108
NC766650,108
NC766651,108
NC766652,108
NC766653,108
NC766654,108
NC766655,108
NC766656,108
NC766657,108
NC766658,108
NC766659,108
NC767650,108
NC767651,108
NC767652,108
NC767653,108
NC767654,108
NC767655,108
NC767656,108
NC767657,108
NC767658,108
NC767659,108
NC768650,108
NC768651,108
NC768652,108
NC768653,108
NC768654,108
NC768655,108
NC768656,108
NC768657,108
NC768658,108
NC768659,108
NC769650,108
NC769651,108
NC769652,108
NC769653,108
NC769654,108
NC769655,108
NC769656,108
NC769657,108
NC769658,108
NC769659,108
NC7764,108
NC7765,0+108
NC770650,108
NC770651,108
NC770652,108
NC770653,108
NC770654,108
NC770655,108
NC770656,108
NC770657,108
NC770658,108
NC770659,108
NC771650,108
NC771651,108
NC771652,108
NC771653,108
NC771654,108
NC771655,108
NC771656,108
NC771657,108
NC771658,108
NC771659,0+108
NC772650,108
NC772651,108
NC772652,108
NC772653,108
NC772654,108
NC772655,108
NC772656,0+108
NC772657,0+108
NC772658,0+108
NC772659,0+108
NC773650,108
NC773651,108
NC773652,108
NC773653,108
NC773654,108
NC773655,0+108
NC773656,0+108
NC773657,0
NC773658,0
NC773659,0
NC774650,108
NC774651,108
NC774652,108
NC774653,108
NC774654,108
NC774655,108
NC774656,0+108
NC774657,0
NC774658,0
NC774659,0
NC775650,108
NC775651,108
NC775652,108
NC775653,108
NC775654,108
NC775655,108
NC775656,0+108
NC775657,0+108
NC775658,0
NC775659,0+108
NC776650,108
NC776651,108
NC776652,108
NC776653,108
NC776654,108
NC776655,108
NC776656,0+108
NC776657,0+108
NC776658,0+108
NC776659,0+108
NC777650,108
NC777651,108
NC777652,108
NC777653,108
NC777654,108
NC777655,108
NC777656,108
NC777657,108
NC777658,0+108
NC777659,0+108
NC778650,108
NC778651,108
NC778652,108
NC778653,108
NC778654,108
NC778655,108
NC778656,108
NC778657,108
NC778658,0+108
NC778659,0
NC779650,108
NC779651,108
NC779652,108
NC779653,108
NC779654,108
NC779655,108
NC779656,108
NC779657,0+108
NC779658,0+108
NC779659,0
NC76T,0+108
NC7666,0+108
NC760660,0
NC760661,0
NC760662,0
NC760663,0
NC760664,0
NC760665,0
NC760666,0
NC760667,0
NC760668,0
NC760669,0
NC761660,0+108
NC761661,0+108
NC761662,0+108
NC761663,0
NC761664,0
NC761665,0
NC761666,0
NC761667,0
NC761668,0
NC761669,0
NC762660,108
NC762661,108
NC762662,0+108
NC762663,0+108
NC762664,0
NC762665,0
NC762666,0
NC762667,0
NC762668,0
NC762669,0
NC763660,108
NC763661,108
NC763662,0+108
NC763663,0+108
NC763664,0+108
NC763665,0
NC763666,0
NC763667,0
NC763668,0
NC763669,0
NC764660,108
NC764661,108
NC764662,0+108
NC764663,0+108
NC764664,0+108
NC764665,0+108
NC764666,0
NC764667,0
NC764668,0
NC764669,0
NC765660,108
NC765661,108
NC765662,108
NC765663,108
NC765664,0+108
NC765665,0+108
NC765666,0
NC765667,0
NC765668,0
NC765669,0
NC766660,108
NC766661,108
NC766662,108
NC766663,108
NC766664,0+108
NC766665,0
NC766666,0
NC766667,0
NC766668,0
NC766669,0
NC767660,108
NC767661,108
NC767662,108
NC767663,0+108
NC767664,0+108
NC767665,0
NC767666,0
NC767667,0
NC767668,0
NC767669,0
NC768660,108
NC768661,108
NC768662,0+108
NC768663,0+108
NC768664,0
NC768665,0
NC768666,0
NC768667,0
NC768668,0
NC768669,0
NC769660,108
NC769661,108
NC769662,0+108
NC769663,0+108
NC769664,0+108
NC769665,0+108
NC769666,0
NC769667,0
NC769668,0
NC769669,0
NC7667,0
NC7766,0+108
NC770660,108
NC770661,108
NC770662,0+108
NC770663,0+108
NC770664,0+108
NC770665,0+108
NC770666,0
NC770667,0
NC770668,0
NC770669,0
NC771660,0+108
NC771661,0+108
NC771662,0+108
NC771663,0
NC771664,0
NC771665,0
NC771666,0
NC771667,0
NC771668,0
NC771669,0
NC772660,0+108
NC772661,0
NC772662,0
NC772663,0
NC772664,0
NC772665,0
NC772666,0
NC772667,0
NC772668,0
NC772669,0
NC773660,0
NC773661,0
NC773662,0
NC773663,0
NC773664,0
NC773665,0
NC773666,0
NC773667,0
NC773668,0
NC773669,0
NC774660,0
NC774661,0
NC774662,0
NC774663,0
NC774664,0
NC774665,0
NC774666,0
NC774667,0
NC774668,0
NC774669,0
NC775660,0+108
NC775661,0
NC775662,0
NC775663,0
NC775664,0
NC775665,0
NC775666,0
NC775667,0
NC775668,0
NC775669,0
NC776660,0+108
NC776661,0
NC776662,0
NC776663,0
NC776664,0
NC776665,0
NC776666,0
NC776667,0
NC776668,0
NC776669,0
NC777660,0+108
NC777661,0
NC777662,0
NC777663,0
NC777664,0
NC777665,0
NC777666,0
NC777667,0
NC777668,0
NC777669,0
NC778660,0
NC778661,0
NC778662,0
NC778663,0
NC778664,0
NC778665,0
NC778666,0
NC778667,0
NC778668,0
NC778669,0
NC779660,0
NC779661,0
NC779662,0
NC779663,0
NC779664,0
NC779665,0
NC779666,0
NC779667,0
NC779668,0
NC779669,0
NC7767,0
NC76U,0
NC76V,108
NC76W,108
NC76X,0+108
NC7864,0+108
NC780640,108
NC780641,108
NC780642,108
NC780643,108
NC780644,108
NC780645,108
NC780646,108
NC780647,108
NC780648,108
NC780649,108
NC781640,108
NC781641,108
NC781642,108
NC781643,108
NC781644,108
NC781645,108
NC781646,108
NC781647,108
NC781648,108
NC781649,108
NC782640,108
NC782641,108
NC782642,108
NC782643,108
NC782644,108
NC782645,108
NC782646,108
NC782647,108
NC782648,108
NC782649,108
NC783640,108
NC783641,108
NC783642,108
NC783643,108
NC783644,108
NC783645,108
NC783646,108
NC783647,108
NC783648,108
NC783649,108
NC784640,108
NC784641,108
NC784642,108
NC784643,108
NC784644,108
NC784645,108
NC784646,108
NC784647,108
NC784648,108
NC784649,108
NC785640,108
NC785641,108
NC785642,108
NC785643,108
NC785644,108
NC785645,108
NC785646,108
NC785647,108
NC785648,108
NC785649,108
NC786640,108
NC786641,108
NC786642,108
NC786643,108
NC786644,108
NC786645,108
NC786646,108
NC786647,108
NC786648,108
NC786649,108
NC787640,108
NC787641,108
NC787642,108
NC787643,108
NC787644,108
NC787645,108
NC787646,108
NC787647,108
NC787648,108
NC787649,108
NC788640,108
NC788641,108
NC788642,108
NC788643,108
NC788644,108
NC788645,108
NC788646,108
NC788647,108
NC788648,108
NC788649,108
NC789640,108
NC789641,108
NC789642,108
NC789643,108
NC789644,108
NC789645,108
NC789646,108
NC789647,108
NC789648,0+108
NC789649,0+108
NC7865,0+108
NC780650,108
NC780651,108
NC780652,108
NC780653,108
NC780654,108
NC780655,108
NC780656,0+108
NC780657,0+108
NC780658,0
NC780659,0
NC781650,108
NC781651,108
NC781652,108
NC781653,108
NC781654,108
NC781655,108
NC781656,0+108
NC781657,0
NC781658,0
NC781659,0
NC782650,108
NC782651,0+108
NC782652,0+108
NC782653,0+108
NC782654,0+108
NC782655,0+108
NC782656,0
NC782657,0
NC782658,0
NC782659,0
NC783650,108
NC783651,0+108
NC783652,0+108
NC783653,0+108
NC783654,0
NC783655,0
NC783656,0
NC783657,0
NC783658,0
NC783659,0
NC784650,108
NC784651,0+108
NC784652,0+108
NC784653,0+108
NC784654,0
NC784655,0
NC784656,0
NC784657,0
NC784658,0
NC784659,0
NC785650,108
NC785651,108
NC785652,108
NC785653,0+108
NC785654,0+108
NC785655,0+108
NC785656,0+108
NC785657,0
NC785658,0
NC785659,0
NC786650,108
NC786651,108
NC786652,108
NC786653,0+108
NC786654,0+108
NC786655,0+108
NC786656,0+108
NC786657,0
NC786658,0
NC786659,0
NC787650,108
NC787651,108
NC787652,108
NC787653,108
NC787654,108
NC787655,0+108
NC787656,0+108
NC787657,0
NC787658,0
NC787659,0
NC788650,0+108
NC788651,0+108
NC788652,0+108
NC788653,0+108
NC788654,0+108
NC788655,0+108
NC788656,0
NC788657,0
NC788658,0
NC788659,0
NC789650,0+108
NC789651,0+108
NC789652,0
NC789653,0
NC789654,0
NC789655,0
NC789656,0
NC789657,0
NC789658,0
NC789659,0
NC7964,0+108
NC790640,108
NC790641,108
NC790642,108
NC790643,108
NC790644,108
NC790645,108
NC790646,108
NC790647,0+108
NC790648,0+108
NC790649,0
NC791640,108
NC791641,108
NC791642,108
NC791643,108
NC791644,108
NC791645,108
NC791646,108
NC791647,0+108
NC791648,0
NC791649,0
NC792640,108
NC792641,108
NC792642,108
NC792643,108
NC792644,108
NC792645,108
NC792646,108
NC792647,0+108
NC792648,0
NC792649,0
NC793640,108
NC793641,108
NC793642,108
NC793643,108
NC793644,108
NC793645,108
NC793646,108
NC793647,0+108
NC793648,0
NC793649,0
NC794640,108
NC794641,108
NC794642,108
NC794643,108
NC794644,108
NC794645,108
NC794646,108
NC794647,0+108
NC794648,0
NC794649,0
NC795640,108
NC795641,108
NC795642,108
NC795643,108
NC795644,108
NC795645,108
NC795646,108
NC795647,0+108
NC795648,0+108
NC795649,0+108
NC796640,108
NC796641,108
NC796642,108
NC796643,108
NC796644,108
NC796645,108
NC796646,108
NC796647,108
NC796648,108
NC796649,0+108
NC797640,108
NC797641,108
NC797642,108
NC797643,108
NC797644,108
NC797645,108
NC797646,108
NC797647,108
NC797648,108
NC797649,108
NC798640,108
NC798641,108
NC798642,108
NC798643,108
NC798644,108
NC798645,108
NC798646,108
NC798647,108
NC798648,108
NC798649,108
NC799640,108
NC799641,108
NC799642,108
NC799643,108
NC799644,108
NC799645,108
NC799646,108
NC799647,108
NC799648,108
NC799649,108
NC7965,0+108
NC790650,0
NC790651,0
NC790652,0
NC790653,0
NC790654,0
NC790655,0
NC790656,0
NC790657,0
NC790658,0
NC790659,0
NC791650,0
NC791651,0
NC791652,0
NC791653,0
NC791654,0
NC791655,0
NC791656,0
NC791657,0
NC791658,0
NC791659,0
NC792650,0
NC792651,0
NC792652,0
NC792653,0
NC792654,0
NC792655,0
NC792656,0
NC792657,0
NC792658,0
NC792659,0
NC793650,0
NC793651,0
NC793652,0
NC793653,0
NC793654,0
NC793655,0
NC793656,0
NC793657,0
NC793658,0
NC793659,0
NC794650,0
NC794651,0
NC794652,0
NC794653,0
NC794654,0
NC794655,0
NC794656,0
NC794657,0
NC794658,0
NC794659,0
NC795650,0
NC795651,0
NC795652,0
NC795653,0
NC795654,0
NC795655,0
NC795656,0+108
NC795657,0+108
NC795658,0+108
NC795659,0
NC796650,0+108
NC796651,0+108
NC796652,0+108
NC796653,0+108
NC796654,0+108
NC796655,0+108
NC796656,0+108
NC796657,108
NC796658,0+108
NC796659,0+108
NC797650,108
NC797651,108
NC797652,108
NC797653,108
NC797654,108
NC797655,108
NC797656,108
NC797657,108
NC797658,108
NC797659,0+108
